date,latitude,longitude,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max
2022-04-10,10.593644,105.075243,1.1187387445399193,0.2513533214491151,0.281245116814624,2.0228133497496037,-16.602501268191894,1.0942117215852922,-19.603286263220426,-11.781962919030452,-12.390084976352677,1.705474832845305,-16.18070822071732,-4.8227106809533895,2.798649886422595,1.105168522514219,0.9774439398944762,13.222469158945449
2022-04-10,10.603094,105.127872,0.9427043541721903,0.1867583562920161,0.32567039498119893,1.7110075559156301,-15.438758290166382,1.5071539776130205,-23.75441094145976,-8.56183166370305,-10.25112049999266,1.749360982282733,-17.810363180437086,-3.0182568163939134,3.419177486835704,0.937098847925647,1.3378038198431197,11.282356829612716
2022-04-10,10.612095,105.141919,0.6895851984360696,0.2162093151726496,0.1573415868575983,1.4954606771385797,-17.226876195448448,2.8143979200778535,-26.091849581623286,-9.88519002939449,-10.185941313625024,2.0566172595247454,-17.96989480084509,-0.7619988471915948,5.524358600698081,2.534047232312048,1.6747610693807182,24.422395184180978
2022-04-10,10.619493,105.095029,0.9849650405324691,0.20235830181850234,0.43210700066471674,1.7130126475976517,-15.192432475778006,1.1386281618200218,-19.28956975987165,-11.212427803902216,-10.252092596008625,1.2095352329127709,-13.659265729070931,-4.924150387119143,3.23792037339896,0.9013589402860469,1.3350674063087886,8.256966431570744
2022-04-10,10.626774,105.140369,0.5586098290771055,0.1777770469599756,0.18693481489137168,1.6029686167696602,-18.76264547465468,2.372398252629435,-26.063208572556015,-12.29847071018697,-10.659214950846577,1.7511268432558817,-17.761076167677828,-4.0685397554337595,6.903502272104456,2.546615748325257,1.4953701264974815,20.39783326248998
2022-04-10,10.628311,105.12253,1.036173083565415,0.20448699714070806,0.46107525828578905,1.838696015547866,-15.839474263043396,1.2236622887212467,-19.189010998414233,-8.910110810094912,-11.199167731177583,1.8571561595475152,-15.973988077775946,-4.132113808108032,3.02096786018426,0.8483442683036033,1.1754547604260417,7.675373332482467
2022-04-10,10.634849,105.13078,0.8763390546929165,0.20836682238593213,0.22282467795237704,1.6318710345599998,-16.18678366209976,1.901071655700373,-26.12680584593651,-11.617637963925018,-10.53946473264688,1.9131815264241925,-18.111407654971856,-5.567568734993056,3.8915604162902624,1.5305599137868495,1.4511740911428803,16.95133302449963
2022-04-10,10.636733,105.155635,0.9697675722336632,0.22361906017092714,0.3222332093123545,1.8471909905756565,-15.982796154863474,1.6704317507807303,-26.46452028162826,-9.566584586560769,-10.929411926200178,1.6897941410166002,-19.6214267328667,-5.494064554000504,3.360180192281261,1.1192723861988187,1.1654501458744364,11.413369834027964
2022-04-10,10.64394,105.165296,0.8976989518242178,0.19519024889328826,0.4234020774548498,1.6440814994276385,-16.85229904141946,1.5170157321966036,-26.841059167168773,-12.43035773138753,-11.372688008190147,1.4896301293621086,-19.620249216508636,-6.810382839090048,3.674404124840988,1.0487808128413048,1.4329694126431918,8.44728477489945
2022-04-10,10.64683,105.119494,0.9694059821185489,0.22446136007029688,0.3359661165339584,1.926654102504871,-15.364145165983157,1.161689751853412,-19.13841994637359,-9.669846979481015,-10.307228376523213,1.8174659996818172,-14.962535774179715,-4.927570263347505,3.3647329199647253,1.107799915319591,1.0761381063676878,10.905962545469054
2022-04-10,10.649258,105.142121,0.9864317605456012,0.2253589451880797,0.2535269433615966,2.082145532933524,-16.178797152593262,2.0270629180825237,-26.14165396101012,-7.852638265173558,-11.222831332437062,1.934975343601253,-20.21289029799133,-4.535422942154475,3.293705032686624,1.1708549765768994,0.921095301328155,14.777415792430943
2022-04-10,10.653314,105.174185,0.9214746202007282,0.21660725801264313,0.34315928467685375,1.973404723933904,-15.190060530471413,1.0166720159835376,-19.66262943305371,-10.47130107646797,-9.841897579496118,1.4409876532307202,-14.250070151854416,-4.742347770283519,3.5934051154160205,1.1379923933630547,1.026953696566692,10.656394504280193
2022-04-10,10.663484,105.168203,0.9888518770953568,0.21159405780437524,0.46314855770394076,2.126290509352612,-15.071895569359603,1.621397084666903,-23.609460598088166,-5.251934581562492,-10.147714301167007,2.0009274704037288,-17.191056484128964,-1.5980559634878637,3.2357154309144627,0.9280652521591856,0.8812104848353357,7.636537744670959
2022-04-10,10.676956,105.147011,0.9720769153320932,0.21141705138983596,0.25870772868558206,1.8058136386177088,-14.788960489058187,2.163407509328352,-19.447298584342242,-6.141355922521323,-9.761761704735498,2.550997789893833,-15.218535079441331,-0.2721540484361673,3.3202552207141114,1.0061759944264408,1.2150679973055631,14.461463097074157
2022-04-12,10.327543,105.350908,0.55491488773646,0.2130903279506033,0.0842872155662062,1.5782031154016964,-18.900104632153404,2.2547471237998797,-26.2180828317209,-9.641906315730363,-10.620169819044612,1.9288130690773215,-18.32424839035596,-4.513488099549475,7.661947679069895,4.53742718001052,1.5345280090781528,46.45678182782141
2022-04-12,10.331447,105.158675,0.7672183823391227,0.21177155202188586,0.0794886499666411,1.702632444440487,-16.82419616815175,1.6125936696901089,-21.709615211369155,-7.986219648187469,-10.412057813517574,2.1019199721727535,-16.273044794916597,4.4120406800033205,4.696355596622478,2.2310790852625932,1.3493032880120324,49.321649715760365
2022-04-12,10.33791,105.357013,0.6238556427139234,0.19702940778763137,0.10310250111819669,1.4667848578300422,-17.537573015920678,2.5027935357577324,-23.695939211482244,-9.879493817170614,-9.95726934075454,2.129839356999513,-15.1114322039228,0.24345636549906646,6.34043927702985,3.5161642101647432,1.7270529680253108,37.79634302386516
2022-04-12,10.339092,105.325101,0.6936532057550778,0.17516474649522187,0.2082009735471785,1.3789425388147267,-17.543076950984133,2.567507748325111,-27.08494524534013,-7.064816316250873,-10.619424385658107,2.444353793968111,-20.45113560492062,5.53880923165281,5.193924622137627,1.8080650024146847,1.9007735184079604,18.21220603271385
2022-04-12,10.340626,105.172116,0.8297843618611173,0.20269605884335504,0.29865742654193445,1.732940489216536,-16.818387770642598,1.4376860655749526,-20.425496339226008,-9.71952455008024,-10.876488949633707,1.5212890276827982,-15.273849458608698,-2.644380567171268,4.121522205079632,1.3113317311522683,1.3082154435715236,12.393271502787696
2022-04-12,10.342217,105.346028,0.7545644808380622,0.19777717627351366,0.267620286652326,2.0572206728756104,-15.732419839395014,2.127278504041985,-24.662247138126602,-6.719769118611833,-9.25989472127517,2.1182842478262076,-17.461878967928484,0.7871154792339483,4.67127160343381,1.534712879425669,0.9443708945471305,13.946550016951916
2022-04-12,10.342299,105.365285,0.6218590957743656,0.17788229518143883,0.1144180086264109,1.2508750410555811,-17.372066386847965,2.433267481637068,-24.25961228696379,-10.488456943614246,-9.831244216937902,1.7890692355618931,-16.718001161681972,-3.4885703865464577,6.097060988731829,2.594256472804054,2.1977614619478727,33.95953170326972
2022-04-12,10.342809,105.315657,0.7929308328229999,0.18628500639675416,0.35372540040568456,1.7608505020178653,-17.779881324685945,2.233142923631801,-23.78947119497295,-11.661498731230987,-11.60089444777396,2.3188295321317316,-17.95041785862784,-5.24646725386307,4.32816402524493,1.2824063998492163,1.2716295309659493,10.308206861628921
2022-04-12,10.345924,105.270456,0.4459949064531833,0.16684221104032534,0.08899458113000837,1.3544970791023945,-20.447955863225737,2.0638484627357676,-27.12847559925621,-13.692907757464262,-11.134370180261527,1.669799002200991,-17.111892422425512,-6.719988890263249,9.370351956944937,4.311035467756012,1.953125600426353,43.94655684885546
2022-04-12,10.346876,105.206507,0.7239353680348729,0.22421782267992627,0.19949199166617218,1.5420572315258918,-18.43307340916621,1.7556755701695865,-24.137206932120503,-13.939954209205053,-11.6691964999671,1.673703061337454,-18.04196255625154,-7.115506626705169,5.1391251149405175,2.2162342826377066,1.5939374481204776,19.05093019820845
2022-04-12,10.358094,105.189541,0.6989190711485151,0.19633923727110117,0.19230275145894452,1.4747599177074164,-18.41421564525237,2.212637151358578,-24.724881515711633,-8.777227361506878,-11.504596011665253,1.8628414394114734,-16.706946455095093,-1.8026707685824033,5.219269970121436,1.9261610347169529,1.7123058824504722,19.800534415930997
2022-04-12,10.35853,105.127583,0.6564194583908749,0.21570525286260095,0.11495896140677889,1.8013205770940544,-19.162878493015807,2.255092609358735,-26.65556013972833,-13.279875958816447,-11.845663033893006,1.4968050729799853,-17.32353353819775,-7.126947506997057,5.92339336272366,2.936405251997363,1.2205930753608125,33.79502555565128
2022-04-12,10.364419,105.164984,0.8464444909021728,0.20513722929236078,0.33337622835243924,1.876054049855676,-16.992675989145535,1.1923655804431619,-23.202820649921183,-12.917147696595208,-11.166122603736833,1.3384625011339377,-16.250575462441276,-6.558604530726596,4.003960317049835,1.2222856870252947,1.1321347326361508,10.998455978004746
2022-04-12,10.368014,105.238516,0.5366424154502493,0.2069932092821229,0.06659831991527851,1.4235328929701019,-18.71878459355496,3.006350957742847,-27.31666350029228,-7.453697328024086,-10.216487241793656,2.2854823710577015,-16.86433065232714,5.44551207595368,8.354625107909206,5.968448752704652,1.80991048380644,59.06157520322594
2022-04-12,10.368598,105.136423,0.488655294128896,0.18325434874515514,0.08933227814979906,1.3230751393160811,-19.91159217430132,2.262897335656563,-26.71341002005674,-12.374207913987338,-11.028597938637024,1.6785471506485932,-17.046457812767738,-6.442656239253117,8.59437870529907,4.37013785313344,2.023259889886272,43.77664829382835
2022-04-12,10.467721,105.192464,0.6865608726390531,0.24125309714174129,0.10386615141802921,1.6501903231778683,-18.52951336744715,3.507327188606333,-26.713822959748555,-7.87699433172603,-11.403043176646953,2.4947346463562683,-17.942024407566215,-3.9050376671098572,5.801718673565302,3.328370671099263,1.4239628264798967,37.51110246591533
2022-04-12,10.557185,105.227883,0.5203055523459086,0.2592621297329069,0.08685334986348453,1.6318315267882841,-19.571220656717305,3.7612989196918747,-27.840084154793956,-9.893527054740643,-10.78234366540352,2.555697181906547,-20.168701026790803,1.0744302644525774,8.964581266253978,5.421494235770197,1.4512334357656793,45.05464275456469
2022-04-12,10.595261,105.15779,0.953909817153953,0.22444498949711242,0.3679697536961678,1.8753501849404737,-15.26985249726575,1.050198704767391,-19.54686302263537,-10.286105015946037,-10.114630950475874,1.498277074542683,-14.003598394394729,-3.336036645909436,3.4502367478748526,1.1596769538714482,1.1329349750894477,9.870458671727665
2022-04-12,10.599524,105.186221,0.9099495539041018,0.21319243007729338,0.2078186959039389,1.9875231022323996,-15.986912503971922,3.0392058770880035,-28.095264583791703,-5.295525984094356,-10.565889963377009,2.9442056464608197,-21.32083621093667,0.3516869722095851,3.660204616714315,1.2304958712713117,1.0125552228837857,18.247546437539675
2022-04-12,10.603991,105.147312,1.0097230518808409,0.21098471333512755,0.4066863311879403,1.8134759870436687,-15.60454614361468,1.2303700507946989,-20.834016974428415,-8.214119611339434,-10.80538923910792,1.5683969638087494,-14.731790204200369,-3.9588513911636714,3.1411477349827464,0.8988189990357036,1.2057088313150515,8.835589970078184
2022-04-12,10.605148,105.164514,1.0508888976898785,0.24654951072646147,0.39200796628905943,1.9127189758518477,-15.296404746698279,1.253496578420555,-24.560377824466574,-11.267616496378729,-10.700318787889703,1.7481742284637702,-17.007626720186114,-4.19750064381655,3.055765965433644,1.1347315017368422,1.0912638241687131,9.203874267826675
2022-04-12,10.61225,105.175364,0.9050568211486376,0.21957231338519093,0.26782051620976816,1.9391422602851238,-15.95419793800286,1.5256245946579052,-24.362300077441837,-10.637395522942079,-10.495963097581633,1.7295775942580525,-17.528374050798305,-4.0078925267372565,3.700819685350096,1.2590928302069366,1.062767689572118,13.935375588877717
2022-04-12,10.630244,105.19128,0.9563396703518019,0.24168282569740432,0.2933207464298515,1.8319872817916554,-15.7607142442213,1.3934655553600939,-23.802333826907308,-12.60474552900832,-10.59145199148365,1.4329087932110018,-17.954603771456696,-5.762005070622135,3.519301987947633,1.4384295195679033,1.1834212714010008,12.636948796448708
2022-04-13,10.29466,105.248528,0.39381997328371476,0.19852285963349134,0.07192914555184796,1.2858432576943148,-20.476454164355587,2.7314593864370558,-26.97457500976528,-11.727656513757537,-10.327792957526562,1.3522332566364301,-16.09452077893814,-5.931010011780849,12.076946511655015,7.066379946885025,2.110799062066494,54.6102810524382
2022-04-13,10.303589,105.234936,0.3934265900100609,0.19599595835055234,0.0625715763118274,1.161359340631619,-20.455802104179014,2.6455046634015877,-27.70102760250913,-11.192144771959445,-10.2966728662892,1.508886612487045,-15.48242932759852,0.7815527588468976,12.13453261874548,7.059590162723982,2.444239745662659,62.92678969866245
2022-04-13,10.304295,105.27046,0.4551243732311098,0.2067412427056003,0.08666073864403821,1.3311446338975217,-18.906299590464698,2.8399292261510225,-28.04034652711843,-10.10033470408045,-9.546880844272067,1.704893308599671,-15.213144122413702,1.1942232520996354,9.885046328100476,5.390593211752958,2.0049326708309745,45.15700330492369
2022-04-13,10.307585,105.254064,0.371152395065022,0.195598005484379,0.0749660587045296,1.3894504418533826,-19.985488737211078,2.947224932214565,-28.378013558000244,-11.201856337361937,-9.551352131520265,1.7127334034242132,-15.79470481963186,-1.8820028319336777,12.74029111048976,6.788172202642844,1.8788360343852317,52.35748029338925
2022-04-13,10.319903,105.230831,0.45196632368644696,0.1979487908981875,0.08706968565441374,1.333832164800305,-20.902315815300675,3.131744934111877,-27.584309101558954,-12.84023371726284,-11.548350761530093,1.9264098999770527,-17.107131213248913,-5.3480045610271265,9.723572652901938,4.885502587677877,1.9988780489476807,44.94021409329886
2022-04-13,10.331036,105.232626,0.4851880191398635,0.18380310642507056,0.10782406157252289,1.3135375366275033,-19.93580345723413,2.0507371710725693,-27.205039171750183,-12.675427804570266,-11.023834952640046,1.5031092079996093,-16.185140738913766,-6.752797326460203,8.603600187073434,4.111893744787614,2.0452117952182522,36.0974710251439
2022-04-13,10.33114,105.278682,0.43880498233092213,0.19344932745532353,0.09333394491470726,1.2443861214589955,-19.18167761116239,2.409841073873231,-27.228497531176142,-10.788312284592395,-9.681975363131734,1.6099124994244756,-16.644871210002613,-5.366513634287944,10.064867798893097,5.201136015203411,2.214436364261401,41.85686203080111
2022-04-13,10.332664,105.264027,0.38878069827990663,0.19223097147735793,0.0706784911408312,1.3285175638237712,-20.480522819009053,2.501734329595898,-27.845211883446773,-12.218821422459634,-10.309393600968155,1.5335584571466725,-15.788863877965696,-3.5810676363934846,11.924080131992097,6.347907744051253,2.0108747591466565,55.59430380353984
2022-04-16,10.28859,105.207594,0.5083476597737245,0.18194357064869554,0.08474064402209766,1.3132545600838421,-18.108802779387858,2.4340045942122615,-25.429495971974923,-9.807444512069623,-9.468883022415547,1.4888520589983283,-14.185520297878549,-2.623242708190242,7.960201176381292,3.455910426623242,2.04586796922649,46.20285107765912
2022-04-16,10.309139,105.215737,0.4534042826130566,0.17649957558092433,0.08234122643045755,1.2204012806422915,-18.61137212710167,2.048539349544437,-26.332180466352877,-12.319736774628506,-9.326968095799305,1.1670930300019826,-13.847270976531359,-3.8968069972972534,9.557361527780397,5.3729800190482315,2.2776104576806233,47.578338863804234
