date,latitude,longitude,bdod_0-5cm_mean_max,bdod_0-5cm_mean_mean,bdod_0-5cm_mean_min,ocd_0-5cm_mean_max,ocd_0-5cm_mean_mean,ocd_0-5cm_mean_min,ocd_15-30cm_mean_max,ocd_15-30cm_mean_mean,ocd_15-30cm_mean_min,ocd_5-15cm_mean_max,ocd_5-15cm_mean_mean,ocd_5-15cm_mean_min,sand_0-5cm_mean_max,sand_0-5cm_mean_mean,sand_0-5cm_mean_min,silt_0-5cm_mean_max,silt_0-5cm_mean_mean,silt_0-5cm_mean_min,clay_0-5cm_mean_max,clay_0-5cm_mean_mean,clay_0-5cm_mean_min,phh2o_0-5cm_mean_max,phh2o_0-5cm_mean_mean,phh2o_0-5cm_mean_min,nitrogen_0-5cm_mean_max,nitrogen_0-5cm_mean_mean,nitrogen_0-5cm_mean_min
2022-08-05,10.56984,105.190938,125,122.86760192897853,121,414,383.95638834100373,366,322,305.2454525531449,292,353,324.8115275038353,297,225,219.6096866096866,213,409,383.31317115932507,369,415,396.9918912995837,372,62,58.176419022572894,56,3572,3336.0519395134784,3165
2022-08-05,10.571202,105.135919,123,121.10032858707558,119,421,394.7743702081051,384,319,295.50032858707544,281,338,312.12661555312155,276,229,210.25257393209196,201,405,395.00722891566255,377,416,394.6554216867469,381,60,58.16013143483022,53,3709,3295.3012048192763,2587
2022-08-05,10.571793,105.16066,125,122.88669734823583,121,422,392.64665936473176,375,350,323.9721796276013,297,337,322.2527929901424,291,218,207.31938663745893,197,412,401.366265060241,384,414,391.2514786418401,381,60,56.96013143483024,55,3425,3181.3215772179633,3012
2022-08-05,10.576126,105.183375,126,123.02322015334065,120,436,389.9202628696606,359,318,294.1134720700988,265,366,323.63285870755755,265,224,217.0584884994524,206,418,405.63088718510426,370,406,377.17962760131445,362,61,58.28368017524645,55,3459,3055.351588170866,2500
2022-08-05,10.58174,105.119446,123,119.94891471168603,117,401,378.83085013146354,364,310,302.1787905346187,286,342,307.18448729184917,269,219,206.95223488168264,199,407,390.2751971954425,376,420,402.86678352322514,382,61,56.335670464504815,54,3630,3239.7532865907096,2722
2022-08-05,10.585739,105.193578,128,125.70799561883899,122,429,385.17948717948724,361,308,284.48126232741606,264,348,315.4968222660531,283,222,212.17115932500548,204,442,428.1564760026298,394,391,359.8161297392067,345,59,55.540872233179925,54,3395,3144.8923953539334,2641
2022-08-05,10.588345,105.091229,123,120.31851040525741,117,443,404.4929886064856,391,325,311.7074934268186,294,361,335.79601226993873,312,218,203.96954425942158,194,443,427.5052585451359,413,386,368.5764680105171,347,62,59.61744084136724,55,4304,3546.374452234882,3187
2022-08-05,10.590564,105.128439,125,122.33640149024768,119,399,385.88250767207376,372,310,297.2060499780799,286,329,297.9050854888209,276,209,204.35992985532667,198,396,380.622314774222,371,427,415.05589653660695,400,61,55.99583516001755,54,3484,3199.319596668129,2724
2022-08-05,10.592696,105.11414,121,119.14317035737784,117,417,385.6368812965396,370,319,294.41195795006564,274,353,318.685720543145,276,218,207.80245291283396,202,401,385.3725361366623,377,420,406.72360928602717,392,62,60.30486202365307,58,3867,3446.1351292159443,2930
2022-08-05,10.59278,105.103464,121,118.02934092402015,116,417,395.26034596014904,383,309,290.8484782132692,271,357,327.9527041821766,296,210,203.29954017954898,195,427,404.7420626231663,379,417,392.0742281585286,368,61,59.07006787825706,56,3800,3337.9305890081023,2824
2022-08-05,10.593644,105.075243,126,123.20411738939988,120,426,410.3461117196057,372,327,305.5752464403067,246,352,328.8556407447973,270,247,226.89594742606795,201,448,422.0092004381161,401,369,351.30010952902506,319,61,58.74786418400876,55,3628,3328.899452354874,2830
2022-08-05,10.608536,105.076041,125,122.44644030668127,120,419,395.6838299737074,377,312,277.7357581069238,231,352,314.1833917616128,273,241,216.00350569675732,202,431,416.8306310254165,388,388,367.1165644171781,354,61,58.311568799298875,55,3576,3047.9088518843137,2610
2022-08-05,10.612095,105.141919,129,126.38817086527929,118,393,375.6096385542169,360,310,293.0880613362541,282,324,288.7870755750274,263,221,208.68039430449076,193,434,407.77831325301213,401,393,383.4262869660461,366,62,60.73647316538884,56,3476,3000.961007667033,2627
2022-08-05,10.612317,105.116551,124,122.35509309967149,121,410,384.8636562911004,372,327,297.7612889083736,273,339,304.1562911003946,272,215,205.81060938185013,200,407,394.8027181060939,383,412,399.4660236738273,379,61,57.0964489259097,54,3714,3167.59491451118,2664
2022-08-05,10.619493,105.095029,126,123.06726555652935,121,425,404.81497700897745,380,297,285.9649660608715,278,329,308.37552003503396,276,233,218.0691920297788,201,427,405.6019268666521,388,404,376.3407050580249,344,61,59.560105101817385,55,3724,3139.14188745347,2594
2022-08-05,10.623506,105.132794,126,123.6847873739588,120,427,387.11111111111114,368,333,299.1014683322376,277,342,307.17357001972385,273,226,214.1122068814377,203,416,403.9535393381547,392,394,382.0414201183432,361,62,58.92132369055445,54,3729,3294.5864562787638,2886
2022-08-05,10.625462,105.098238,126,123.68659658344288,122,415,389.9728368017525,364,309,286.5802847754656,274,329,298.10054764512614,268,233,221.75640744797374,211,420,410.4422782037241,397,387,367.716538882804,352,61,57.884775465498365,55,3366,2917.5603504928813,2580
2022-08-05,10.628311,105.12253,126,122.52475898334794,121,405,392.695661700263,368,325,295.06879929886077,262,340,304.94106047326915,270,225,213.728527607362,203,410,398.22261174408425,389,396,388.00262927256784,373,62,59.38475021910605,55,3722,3302.2975460122707,2743
2022-08-05,10.634849,105.13078,122,121.10799561883898,119,427,392.0223390275954,383,314,296.5862899693386,281,342,309.6303109943058,295,222,210.82435392028037,198,414,404.5711782742007,396,403,384.64520367936933,364,62,59.1342531756461,55,3544,3115.4912395970227,2631
2022-08-05,10.636733,105.155635,125,123.26934034626343,121,401,378.48652202498357,365,306,293.1332456717072,280,339,315.4944115713347,297,216,203.3828621520929,188,407,389.2366863905325,372,421,407.54876177953105,399,62,60.06684198991892,55,3420,3061.196581196581,2838
2022-08-05,10.649258,105.142121,129,123.13093934749294,119,404,383.1276269702277,372,324,290.3461033274956,261,354,311.65192644483363,287,227,196.5840630472855,179,430,413.61646234676,387,400,389.8395359019264,376,62,55.91834500875657,54,3572,3100.1884851138357,2525
2022-08-05,10.663484,105.168203,129,124.83804514573751,122,397,368.8034618755479,337,300,260.29491673970205,223,337,292.4923312883436,256,214,202.61086765994744,194,462,436.6180981595093,405,390,360.98400525854527,341,59,55.31069237510956,54,3204,2724.232690622262,2364
2022-08-09,10.585209,105.164803,125,123.71478641840086,123,416,379.5169769989046,365,307,293.7366922234392,271,336,309.9813800657174,279,212,201.03592552026282,191,442,416.91631982475354,395,405,382.0941949616648,364,61,58.72376779846659,55,3390,3032.4725082146765,2436
2022-08-09,10.594603,105.175686,127,124.62190580503835,123,420,393.1373193166886,371,308,291.6557161629435,268,336,318.952255803767,281,210,200.3120893561104,186,444,428.1197985107316,415,379,371.4787560227771,363,60,58.345159877354355,55,3526,3260.03723171266,2491
2022-08-09,10.603991,105.147312,128,125.97264171591156,122,422,384.1749507335232,369,316,294.6816290781695,275,344,298.250492664769,253,209,192.741186774688,183,445,433.4357346179111,412,388,373.94197503831845,361,62,59.52945040507992,55,3459,3032.8826363039198,2575
2022-08-09,10.605148,105.164514,126,125.1798860648554,123,396,379.8875985977214,361,304,293.51621384750223,281,336,308.29929886064855,295,220,208.4721735319895,196,420,409.0499561787906,398,399,382.38803680981613,360,62,58.982033304119206,55,3708,3213.9748028045583,2946
2022-08-09,10.615175,105.153736,130,127.70214629872976,123,388,368.16349310571246,354,306,284.20879842416286,272,321,276.5942219304006,257,218,205.8017071569272,193,436,411.42766469687035,394,405,382.90698183409944,369,61,57.53228277522436,54,3402,2820.165025169622,2501
2022-08-09,10.619835,105.201297,130,127.6140197152245,123,411,370.47972523820073,346,323,281.72058497673385,259,363,329.06802570352323,312,225,216.02082871703968,208,438,425.3733658320408,412,369,358.6109018391314,351,60,56.81475736760469,52,3233,3051.473520939508,2580
2022-08-09,10.621354,105.162316,129,126.37182296231377,124,410,378.42099495945666,360,319,302.9912338373877,281,328,289.9765505150121,259,216,206.66425597194836,195,422,405.51457374534306,371,423,387.9134341442034,365,62,57.4262546570239,54,3402,3037.847907078677,2473
2022-08-09,10.633572,105.172813,127,125.6044269121192,124,402,363.7608409986861,346,303,280.6625054752519,230,331,292.431887866842,266,219,208.86706088480074,197,406,387.56044678055184,372,431,403.61541830924233,375,61,59.11695137976348,55,3290,2893.2744196233034,2471
