date,latitude,longitude,NDVI,NDVI_mean,VCI,ET,ET_mean,ET_min,ET_max,Gpp,Gpp_mean,Gpp_min,Gpp_max,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,EVI,EVI_mean,EVI_min,EVI_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,LAI,LAI_mean,LAI_min,LAI_max
2022-04-10,10.248814,105.361138,3958.8037735849057,3958.8037735849057,0.3902762934169561,108.53836477987421,108.53836477987421,86,126,609.8339622641508,609.8339622641508,443,622,22.66163522012579,22.66163522012579,22,24,0.3545728162333092,,,,,,0.40057231485081546,,,,0.29671982508899947,,,,0.9873541704039814,,,,1.7090716130818444,,,
2022-04-10,10.359519,105.360913,3564.3433962264157,3564.3433962264157,0.3230851380944025,126.17484276729562,126.17484276729562,119,156,431.85283018867926,431.85283018867926,174,565,32.26792452830189,32.26792452830189,25,42,0.3549424394892209,,,,,,0.40104370693155217,,,,0.29700791943837107,,,,0.9886959112018574,,,,1.7106655106360402,,,
2022-04-10,10.363786,105.288188,2824.4066496163687,2824.4066496163687,0.16218277059855668,150.41815856777495,150.41815856777495,134,168,369.7813299232737,369.7813299232737,312,520,24.138107416879798,24.138107416879798,17,38,0.3553120627451326,,,,,,0.4015150990122889,,,,0.2972960137877426,,,,0.9900376519997336,,,,1.7122594081902363,,,
2022-04-10,10.249044,105.347198,2150.2283163265306,2150.2283163265306,0.11321537931654914,145.59566326530611,145.59566326530611,87,205,477.7704081632653,477.7704081632653,318,603,25.191326530612248,25.191326530612248,22,27,0.3556816860010443,,,,,,0.40198649109302564,,,,0.2975841081371142,,,,0.9913793927976096,,,,1.713853305744432,,,
2022-04-10,10.369819,105.304833,1747.9822784810128,1747.9822784810128,0.08635242994008778,141.92784810126582,141.92784810126582,131,160,477.79620253164563,477.79620253164563,440,552,24.07974683544304,24.07974683544304,22,27,0.35605130925695594,,,,,,0.4024578831737623,,,,0.2978722024864858,,,,0.9927211335954856,,,,1.7154472032986279,,,
2022-04-10,10.364433,105.327337,2144.6111817026685,2144.6111817026685,0.07935988206954048,132.1194409148666,132.1194409148666,128,135,487.22744599745874,487.22744599745874,352,528,33.51080050825922,33.51080050825922,22,35,0.3564209325128676,,,,,,0.40292927525449906,,,,0.29816029683585743,,,,0.9940628743933617,,,,1.717041100852824,,,
2022-04-10,10.533759,105.243145,2953.7097989949752,2953.7097989949752,0.11740708556909481,170.5891959798995,170.5891959798995,161,182,421.56155778894475,421.56155778894475,382,456,42.80778894472362,42.80778894472362,35,51,0.35679055576877927,,,,,,0.4034006673352358,,,,0.29844839118522903,,,,0.9954046151912377,,,,1.7186349984070197,,,
2022-04-10,10.531488,105.186775,2127.2201257861634,2127.2201257861634,0.07673307604057036,183.96226415094338,183.96226415094338,177,200,203.09308176100632,203.09308176100632,102,422,36.950943396226414,36.950943396226414,36,42,0.357160179024691,,,,,,0.4038720594159725,,,,0.2987364855346006,,,,0.9967463559891138,,,,1.7202288959612158,,,
2022-04-10,10.527277,105.237319,2690.4699872286083,2690.4699872286083,0.0843396383765136,169.54661558109837,169.54661558109837,160,195,395.9667943805875,395.9667943805875,346,470,34.04214559386973,34.04214559386973,21,39,0.35752980228060266,,,,,,0.4043434514967092,,,,0.2990245798839722,,,,0.9980880967869898,,,,1.7218227935154116,,,
2022-04-10,10.5263,105.091077,3493.0913705583753,3493.0913705583753,0.24141910690083004,272.5774111675127,272.5774111675127,181,299,495.0774111675127,495.0774111675127,277,587,36.56218274111675,36.56218274111675,27,47,0.3578994255365143,,,,,,0.4048148435774459,,,,0.2993126742333438,,,,0.9994298375848658,,,,1.7234166910696076,,,
2022-04-10,10.522164,105.178664,2481.503176620077,2481.503176620077,0.04489698742810076,178.4980940279543,178.4980940279543,175,189,275.4790343074969,275.4790343074969,182,480,36.64675984752224,36.64675984752224,29,42,0.35826904879242605,,,,,,0.40528623565818267,,,,0.29960076858271534,,,,1.000771578382742,,,,1.7250105886238034,,,
2022-04-10,10.521024,105.146349,3060.426582278481,3060.426582278481,0.10517985545753397,207.44683544303788,207.44683544303788,175,268,419.36835443037967,419.36835443037967,248,504,35.58227848101265,35.58227848101265,29,45,0.35863867204833766,,,,,,0.4057576277389194,,,,0.29988886293208694,,,,1.002113319180618,,,,1.7266044861779992,,,
2022-04-10,10.513536,105.127422,3843.8128140703525,3843.8128140703525,0.3253716138265199,220.77512562814073,220.77512562814073,179,338,510.30904522613065,510.30904522613065,461,534,29.02763819095478,29.02763819095478,23,35,0.3590082953042494,,,,,,0.4062290198196561,,,,0.30017695728145855,,,,1.003455059978494,,,,1.7281983837321953,,,
2022-04-10,10.522821,105.229739,2397.3222079589214,2397.3222079589214,0.10182326364699701,166.40821566110398,166.40821566110398,158,172,382.66238767650833,382.66238767650833,346,440,32.87034659820282,32.87034659820282,30,35,0.35937791856016105,,,,,,0.4067004119003928,,,,0.30046505163083015,,,,1.00479680077637,,,,1.729792281286391,,,
2022-04-10,10.505349,105.165087,3043.904214559387,3043.904214559387,-0.019342468546645064,199.92464878671777,199.92464878671777,185,248,367.4814814814815,367.4814814814815,342,410,29.62196679438059,29.62196679438059,24,39,0.3597475418160727,,,,,,0.4071718039811295,,,,0.30075314598020175,,,,1.006138541574246,,,,1.7313861788405869,,,
2022-04-10,10.499686,105.158111,3062.964467005076,3062.964467005076,0.13893919666819152,238.511421319797,238.511421319797,180,281,430.4238578680204,430.4238578680204,379,474,23.581218274111677,23.581218274111677,15,31,0.36011716507198444,,,,,,0.4076431960618663,,,,0.30104124032957336,,,,1.007480282372122,,,,1.732980076394783,,,
2022-04-10,10.492507,105.122386,1897.5216836734696,1897.5216836734696,0.13214437268588242,201.43112244897964,201.43112244897964,183,235,560.3265306122448,560.3265306122448,483,592,27.14030612244898,27.14030612244898,27,29,0.3604867883278961,,,,,,0.40811458814260293,,,,0.3013293346789449,,,,1.0088220231699982,,,,1.7345739739489787,,,
2022-04-10,10.374447,105.330923,2229.8809218950064,2229.8809218950064,0.14851847662327722,132.79385403329064,132.79385403329064,126,138,559.2317541613318,559.2317541613318,416,618,25.519846350832267,25.519846350832267,17,26,0.36085641158380777,,,,,,0.4085859802233397,,,,0.3016174290283165,,,,1.0101637639678742,,,,1.7361678715031745,,,
2022-04-10,10.479304,105.102943,2438.477329974811,2438.477329974811,0.24745964758423877,232.6637279596977,232.6637279596977,186,258,485.6775818639799,485.6775818639799,371,592,23.06926952141058,23.06926952141058,18,35,0.36122603483971943,,,,,,0.4090573723040764,,,,0.3019055233776881,,,,1.0115055047657502,,,,1.7377617690573706,,,
2022-04-10,10.475484,105.13594,2664.579013906448,2664.579013906448,0.1356813542354631,200.5398230088496,200.5398230088496,183,234,463.89759797724406,463.89759797724406,408,520,29.943109987357776,29.943109987357776,22,35,0.3615956580956311,,,,,,0.4095287643848131,,,,0.30219361772705966,,,,1.0128472455636264,,,,1.7393556666115666,,,
2022-04-10,10.455882,105.126628,2489.9999999999995,2489.9999999999995,0.2894337442291669,227.8329081632653,227.8329081632653,180,280,578.3163265306123,578.3163265306123,520,621,17.0140306122449,17.0140306122449,17,18,0.3619652813515428,,,,,,0.4100001564655498,,,,0.30248171207643126,,,,1.0141889863615023,,,,1.7409495641657624,,,
2022-04-10,10.38045,105.349866,2679.8602015113356,2679.8602015113356,0.2399484685808812,125.79848866498743,125.79848866498743,112,136,509.17002518891695,509.17002518891695,419,645,27.54156171284635,27.54156171284635,24,34,0.3623349046074545,,,,,,0.41047154854628654,,,,0.30276980642580287,,,,1.0155307271593785,,,,1.7425434617199582,,,
2022-04-10,10.510203,105.111601,2805.395465994962,2805.395465994962,0.1582050796192198,214.74937027707807,214.74937027707807,184,280,448.00125944584386,448.00125944584386,366,506,38.5617128463476,38.5617128463476,25,45,0.36270452786336616,,,,,,0.4109429406270233,,,,0.30305790077517447,,,,1.0168724679572545,,,,1.7441373592741543,,,
2022-04-12,10.630244,105.19128,5453.666666666666,5453.666666666666,0.5810008729041297,230.235368956743,230.235368956743,211,249,428.824427480916,428.824427480916,398,450,57.65267175572518,57.65267175572518,50,61,0.3630741511192779,,,,,,0.41141433270776,,,,0.3033459951245461,,,,1.0182142087551305,,,,1.74573125682835,,,
2022-04-12,10.368598,105.136423,2555.5672955974837,2555.5672955974837,0.1378551334698327,187.9459119496855,187.9459119496855,173,199,465.491823899371,465.491823899371,349,533,28.739622641509428,28.739622641509428,24,30,0.3634437743751895,,,,,,0.4118857247884967,,,,0.3036340894739177,,,,1.0195559495530064,,,,1.7473251543825459,,,
2022-04-12,10.467721,105.192464,2281.4839948783615,2281.4839948783615,0.22981108246683157,202.22279129321382,202.22279129321382,184,212,382.94366197183103,382.94366197183103,232,486,25.416133162612038,25.416133162612038,19,38,0.3638133976311012,,,,,,0.41235711686923343,,,,0.3039221838232892,,,,1.0208976903508826,,,,1.748919051936742,,,
2022-04-12,10.557185,105.227883,3902.65306122449,3902.65306122449,0.36167347366248814,215.9209183673469,215.9209183673469,172,281,484.48086734693874,484.48086734693874,390,514,39.3469387755102,39.3469387755102,26,48,0.3641830208870129,,,,,,0.41282850894997014,,,,0.30421027817266083,,,,1.0222394311487586,,,,1.7505129494909377,,,
2022-04-12,10.61225,105.175364,3496.696428571428,3496.696428571428,0.3907142780353957,258.2066326530612,258.2066326530612,228,282,370.39795918367344,370.39795918367344,349,435,41.576530612244895,41.576530612244895,34,53,0.36455264414292454,,,,,,0.4132999010307069,,,,0.30449837252203243,,,,1.0235811719466348,,,,1.7521068470451335,,,
2022-04-12,10.599524,105.186221,2814.3312342569266,2814.3312342569266,0.24541670212053018,266.8841309823677,266.8841309823677,191,311,354.6473551637279,354.6473551637279,283,384,43.26700251889168,43.26700251889168,35,54,0.36492226739883626,,,,,,0.41377129311144356,,,,0.304786466871404,,,,1.0249229127445108,,,,1.7537007445993296,,,
2022-04-12,10.603991,105.147312,5271.020151133503,5271.020151133503,0.5651284876083486,227.45717884130985,227.45717884130985,217,235,399.0012594458439,399.0012594458439,349,494,51.89294710327457,51.89294710327457,46,55,0.36529189065474793,,,,,,0.4142426851921803,,,,0.3050745612207756,,,,1.0262646535423867,,,,1.7552946421535254,,,
2022-04-12,10.605148,105.164514,5112.048933500628,5112.048933500628,0.5317599562243157,228.79924717691347,228.79924717691347,181,252,377.6097867001255,377.6097867001255,298,443,54.14805520702635,54.14805520702635,41,56,0.3656615139106596,,,,,,0.41471407727291704,,,,0.3053626555701472,,,,1.027606394340263,,,,1.7568885397077214,,,
2022-04-12,10.368014,105.238516,2334.1168341708535,2334.1168341708535,0.07083519377793335,166.21608040201002,166.21608040201002,153,264,376.81407035175874,376.81407035175874,208,510,32.73115577889447,32.73115577889447,24,34,0.36603113716657126,,,,,,0.41518546935365375,,,,0.3056507499195188,,,,1.0289481351381389,,,,1.7584824372619172,,,
2022-04-12,10.595261,105.15779,5252.313375796178,5252.313375796178,0.5447286990069269,222.68662420382162,222.68662420382162,186,251,357.37961783439494,357.37961783439494,203,582,49.41656050955414,49.41656050955414,47,55,0.36640076042248293,,,,,,0.41565686143439046,,,,0.3059388442688904,,,,1.0302898759360148,,,,1.7600763348161133,,,
2022-04-12,10.364419,105.164984,2770.8403041825095,2770.8403041825095,0.12191053623014184,171.58555133079847,171.58555133079847,159,178,71.73003802281369,71.73003802281369,45,205,38.297845373891,38.297845373891,35,49,0.36677038367839465,,,,,,0.41612825351512717,,,,0.30622693861826195,,,,1.031631616733891,,,,1.761670232370309,,,
2022-04-12,10.345924,105.270456,2587.3388116308474,2587.3388116308474,0.11190803380190398,163.51580278128952,163.51580278128952,151,181,607.4032869785083,607.4032869785083,478,659,24.735777496839443,24.735777496839443,16,27,0.3671400069343063,,,,,,0.41659964559586393,,,,0.30651503296763355,,,,1.032973357531767,,,,1.7632641299245049,,,
2022-04-12,10.358094,105.189541,1907.6798975672218,1907.6798975672218,0.06546015364414041,167.82586427656852,167.82586427656852,153,303,207.93982074263766,207.93982074263766,158,246,49.29321382842511,49.29321382842511,23,60,0.367509630190218,,,,,,0.41707103767660064,,,,0.30680312731700515,,,,1.034315098329643,,,,1.764858027478701,,,
2022-04-12,10.346876,105.206507,2676.78104993598,2676.78104993598,0.15066990531442767,208.5134443021767,208.5134443021767,172,266,223.94878361075544,223.94878361075544,66,325,45.039692701664535,45.039692701664535,27,50,0.3678792534461297,,,,,,0.41754242975733735,,,,0.3070912216663767,,,,1.0356568391275192,,,,1.7664519250328967,,,
2022-04-12,10.342809,105.315657,2814.407828282828,2814.407828282828,0.1351745753111008,136.08333333333334,136.08333333333334,128,156,395.4911616161616,395.4911616161616,339,480,27.6729797979798,27.6729797979798,23,38,0.3682488767020413,,,,,,0.41801382183807406,,,,0.3073793160157483,,,,1.0369985799253951,,,,1.7680458225870925,,,
2022-04-12,10.342299,105.365285,4741.492385786802,4741.492385786802,0.5048680198847446,128.79822335025383,128.79822335025383,102,151,357.72842639593915,357.72842639593915,258,459,31.177664974619287,31.177664974619287,15,39,0.36861849995795304,,,,,,0.4184852139188108,,,,0.3076674103651199,,,,1.0383403207232713,,,,1.7696397201412886,,,
2022-04-12,10.342217,105.346028,3821.564943253468,3821.564943253468,0.37906696374706245,147.36822194199243,147.36822194199243,132,168,203.24590163934428,203.24590163934428,54,426,34.62925598991173,34.62925598991173,20,43,0.3689881232138647,,,,,,0.4189566059995475,,,,0.3079555047144915,,,,1.0396820615211473,,,,1.7712336176954844,,,
2022-04-12,10.340626,105.172116,3827.1488549618325,3827.1488549618325,0.26875311735712104,188.2442748091603,188.2442748091603,161,224,138.38676844783714,138.38676844783714,66,285,48.26208651399491,48.26208651399491,40,57,0.36935774646977637,,,,,,0.4194279980802842,,,,0.3082435990638631,,,,1.0410238023190233,,,,1.7728275152496802,,,
2022-04-12,10.339092,105.325101,2901.72010178117,2901.72010178117,0.18037899796819418,145.2417302798982,145.2417302798982,117,157,387.9847328244274,387.9847328244274,317,456,24.75445292620865,24.75445292620865,20,33,0.3697273697256881,,,,,,0.41989939016102096,,,,0.3085316934132347,,,,1.0423655431168992,,,,1.7744214128038762,,,
2022-04-12,10.33791,105.357013,4800.882202304738,4800.882202304738,0.5042770462869635,126.60819462227913,126.60819462227913,102,159,434.20358514724705,434.20358514724705,341,467,27.42381562099872,27.42381562099872,15,34,0.37009699298159976,,,,,,0.42037078224175767,,,,0.30881978776260627,,,,1.0437072839147754,,,,1.776015310358072,,,
2022-04-12,10.331447,105.158675,3628.5376884422108,3628.5376884422108,0.24072867096144535,227.75628140703515,227.75628140703515,182,267,328.29522613065325,328.29522613065325,94,486,56.36180904522613,56.36180904522613,46,70,0.3704666162375114,,,,,,0.4208421743224944,,,,0.30910788211197787,,,,1.0450490247126514,,,,1.777609207912268,,,
2022-04-12,10.327543,105.350908,3418.6213836477987,3418.6213836477987,0.2407662025147968,109.16603773584905,109.16603773584905,106,126,509.2943396226416,509.2943396226416,378,579,34.12704402515723,34.12704402515723,34,35,0.3708362394934231,,,,,,0.4213135664032311,,,,0.3093959764613495,,,,1.0463907655105276,,,,1.7792031054664639,,,
2022-04-12,10.35853,105.127583,2297.5618686868693,2297.5618686868693,0.12634761375112435,182.8030303030303,182.8030303030303,171,202,427.439393939394,427.439393939394,110,490,25.577020202020204,25.577020202020204,19,44,0.37120586274933476,,,,,,0.4217849584839678,,,,0.309684070810721,,,,1.0477325063084035,,,,1.78079700302066,,,
2022-04-13,10.332664,105.264027,2299.5977301387134,2299.5977301387134,0.1255519120731537,159.62421185372,159.62421185372,147,211,512.7452711223203,512.7452711223203,458,586,20.379571248423705,20.379571248423705,17,25,0.3715754860052465,,,,,,0.42225635056470456,,,,0.3099721651600926,,,,1.0490742471062795,,,,1.7823909005748557,,,
2022-04-13,10.33114,105.278682,2432.4788189987166,2432.4788189987166,0.13828320711049596,157.87676508344035,157.87676508344035,133,195,444.60205391527603,444.60205391527603,368,621,25.720154043645703,25.720154043645703,12,35,0.37194510926115815,,,,,,0.4227277426454413,,,,0.31026025950946423,,,,1.0504159879041557,,,,1.7839847981290515,,,
2022-04-13,10.331036,105.232626,2958.741444866921,2958.741444866921,0.2016953704691389,163.8681875792142,163.8681875792142,155,177,419.4714828897339,419.4714828897339,261,555,32.847908745247146,32.847908745247146,31,34,0.3723147325170698,,,,,,0.423199134726178,,,,0.31054835385883583,,,,1.0517577287020317,,,,1.7855786956832476,,,
2022-04-13,10.319903,105.230831,3460.8382541720157,3460.8382541720157,0.31357291303962215,156.2105263157895,156.2105263157895,151,162,466.6803594351733,466.6803594351733,438,539,31.65982028241335,31.65982028241335,31,37,0.37268435577298153,,,,,,0.4236705268069147,,,,0.31083644820820744,,,,1.0530994694999078,,,,1.7871725932374434,,,
2022-04-13,10.303589,105.234936,3031.1066838046268,3031.1066838046268,0.24304738179184135,157.1478149100257,157.1478149100257,150,171,467.97814910025704,467.97814910025704,424,546,19.854755784061695,19.854755784061695,17,28,0.37305397902889315,,,,,,0.4241419188876514,,,,0.31112454255757904,,,,1.0544412102977838,,,,1.7887664907916392,,,
2022-04-13,10.304295,105.27046,3023.1430379746835,3023.1430379746835,0.19875126881700414,153.43544303797464,153.43544303797464,148,156,432.9329113924049,432.9329113924049,394,478,25.568354430379745,25.568354430379745,22,35,0.37342360228480487,,,,,,0.4246133109683881,,,,0.3114126369069506,,,,1.0557829510956598,,,,1.7903603883458352,,,
2022-04-13,10.29466,105.248528,2990.3737244897966,2990.3737244897966,0.24192531366282133,161.19260204081633,161.19260204081633,148,179,443.73596938775523,443.73596938775523,299,566,15.721938775510205,15.721938775510205,11,18,0.37379322554071653,,,,,,0.4250847030491248,,,,0.3117007312563222,,,,1.0571246918935358,,,,1.791954285900031,,,
